Image File	Carbonate sand	Coral rubble	Indeterminate	Seagrasses	Senile coral reef
f002/elh2_002888.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002901.jpg	0.0	0.00199600798403	0.99001996008	0.00798403193613	0.0
f002/elh2_002750.jpg	0.0	0.0	0.97005988024	0.0299401197605	0.0
f002/elh2_002278.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002160.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002810.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002057.jpg	0.0	0.0159680638723	0.976047904192	0.00199600798403	0.0059880239521
f002/elh2_002181.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002933.jpg	0.0	0.0	0.986027944112	0.0139720558882	0.0
f002/elh2_002988.jpg	0.0	0.00199600798403	0.994011976048	0.00399201596806	0.0
f002/elh2_002119.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002596.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002239.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002374.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002440.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002288.jpg	0.0	0.00399201596806	0.99001996008	0.0059880239521	0.0
f002/elh2_002272.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002738.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002105.jpg	0.0	0.0	0.97005988024	0.0299401197605	0.0
f002/elh2_002831.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002580.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002578.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002198.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002417.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002377.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002378.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002159.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002910.jpg	0.0	0.00199600798403	0.996007984032	0.0	0.00199600798403
f002/elh2_002158.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002131.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002134.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002905.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002950.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002991.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002527.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002574.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002655.jpg	0.0	0.0	0.984031936128	0.0159680638723	0.0
f002/elh2_002149.jpg	0.0	0.00399201596806	0.994011976048	0.0	0.00199600798403
f002/elh2_002469.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002110.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002188.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002775.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002980.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002291.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002420.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002146.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002372.jpg	0.0	0.0	0.966067864271	0.0339321357285	0.0
f002/elh2_002761.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002549.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002482.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002437.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002107.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002510.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002843.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002867.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002499.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002477.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002217.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002795.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002819.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002139.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002540.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002572.jpg	0.0	0.0	0.918163672655	0.0818363273453	0.0
f002/elh2_002334.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002501.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002932.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002743.jpg	0.0	0.00199600798403	0.99001996008	0.00798403193613	0.0
f002/elh2_002908.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002669.jpg	0.0	0.0	0.996007984032	0.00199600798403	0.00199600798403
f002/elh2_002925.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002426.jpg	0.0	0.0	0.996007984032	0.00199600798403	0.00199600798403
f002/elh2_002168.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002403.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002451.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002769.jpg	0.0	0.00199600798403	0.992015968064	0.00399201596806	0.00199600798403
f002/elh2_002716.jpg	0.0	0.0	0.982035928144	0.0179640718563	0.0
f002/elh2_002128.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002448.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002336.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002830.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002526.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002673.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002835.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002155.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002581.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002855.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002210.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002464.jpg	0.0	0.0	0.974051896208	0.0259481037924	0.0
f002/elh2_002623.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002024.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002100.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002642.jpg	0.0	0.0379241516966	0.960079840319	0.0	0.00199600798403
f002/elh2_002646.jpg	0.0	0.0059880239521	0.994011976048	0.0	0.0
f002/elh2_002276.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002250.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002309.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002043.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002718.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002476.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002307.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002691.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002627.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002800.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002090.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002413.jpg	0.0	0.0	0.976047904192	0.0239520958084	0.0
f002/elh2_002588.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002694.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002505.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002247.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002014.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002625.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002796.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002971.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002936.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002556.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002341.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002647.jpg	0.0	0.107784431138	0.860279441118	0.0	0.0319361277445
f002/elh2_002418.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002351.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002811.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002751.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002946.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002551.jpg	0.0	0.0	0.978043912176	0.0219560878244	0.0
f002/elh2_002419.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002776.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002721.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002077.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002559.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002532.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002471.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002771.jpg	0.0	0.0	0.99001996008	0.00998003992016	0.0
f002/elh2_002918.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002410.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002929.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002661.jpg	0.0	0.0319361277445	0.962075848303	0.00399201596806	0.00199600798403
f002/elh2_002717.jpg	0.0	0.0	0.97005988024	0.0299401197605	0.0
f002/elh2_002730.jpg	0.0	0.0	0.329341317365	0.670658682635	0.0
f002/elh2_002708.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002836.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002731.jpg	0.0	0.0	0.914171656687	0.0858283433134	0.0
f002/elh2_002118.jpg	0.0	0.0	0.978043912176	0.0219560878244	0.0
f002/elh2_002938.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002011.jpg	0.0	0.0	0.988023952096	0.0119760479042	0.0
f002/elh2_002515.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002472.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002689.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002964.jpg	0.0	0.0119760479042	0.986027944112	0.0	0.00199600798403
f002/elh2_002659.jpg	0.0	0.0	0.982035928144	0.0179640718563	0.0
f002/elh2_002102.jpg	0.0	0.00998003992016	0.986027944112	0.0	0.00399201596806
f002/elh2_002788.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002511.jpg	0.0	0.0239520958084	0.974051896208	0.0	0.00199600798403
f002/elh2_002161.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002826.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002092.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002253.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002313.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002605.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002229.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002957.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002534.jpg	0.0	0.0	0.99001996008	0.00998003992016	0.0
f002/elh2_002046.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002322.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002616.jpg	0.0	0.0	0.904191616766	0.0958083832335	0.0
f002/elh2_002152.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002590.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002763.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002018.jpg	0.0	0.00399201596806	0.988023952096	0.00798403193613	0.0
f002/elh2_002458.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002806.jpg	0.0	0.0	0.99001996008	0.00998003992016	0.0
f002/elh2_002228.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002683.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002820.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002169.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002223.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002427.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002073.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002570.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002033.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002690.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002684.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002644.jpg	0.0	0.0578842315369	0.940119760479	0.0	0.00199600798403
f002/elh2_002805.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002953.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002522.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002094.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002333.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002667.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002385.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002294.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002465.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002353.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002565.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002979.jpg	0.0	0.0	0.99001996008	0.00998003992016	0.0
f002/elh2_002561.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002917.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002959.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002886.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002202.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002275.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002914.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002079.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002613.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002847.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002842.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002387.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002285.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002360.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002470.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002395.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002262.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002566.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002546.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002252.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002986.jpg	0.0	0.0	0.986027944112	0.0139720558882	0.0
f002/elh2_002449.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002656.jpg	0.0	0.00399201596806	0.984031936128	0.0119760479042	0.0
f002/elh2_002544.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002537.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002361.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002435.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002192.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002305.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002226.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002594.jpg	0.0	0.00399201596806	0.994011976048	0.0	0.00199600798403
f002/elh2_002519.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002041.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002931.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002589.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002468.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002036.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002112.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002135.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002687.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002063.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002344.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002752.jpg	0.0	0.0119760479042	0.988023952096	0.0	0.0
f002/elh2_002231.jpg	0.0	0.0	0.978043912176	0.0219560878244	0.0
f002/elh2_002488.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002548.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002109.jpg	0.0	0.00199600798403	0.988023952096	0.00998003992016	0.0
f002/elh2_002062.jpg	0.0	0.0	0.998003992016	0.0	0.00199600798403
f002/elh2_002538.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002774.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002854.jpg	0.0	0.0	0.99001996008	0.00998003992016	0.0
f002/elh2_002845.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002887.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002962.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002837.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002948.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002666.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002088.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002698.jpg	0.0	0.0	0.988023952096	0.0119760479042	0.0
f002/elh2_002848.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002882.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002130.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002171.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002524.jpg	0.0	0.0	0.960079840319	0.0399201596806	0.0
f002/elh2_002232.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002829.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002089.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002016.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002007.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002303.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002804.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002165.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002812.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002442.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002577.jpg	0.0	0.00399201596806	0.996007984032	0.0	0.0
f002/elh2_002701.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002889.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002531.jpg	0.0	0.0	0.986027944112	0.0139720558882	0.0
f002/elh2_002498.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002995.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002990.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002911.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002608.jpg	0.0	0.00399201596806	0.996007984032	0.0	0.0
f002/elh2_002758.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002650.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002723.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002306.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002006.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002123.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002478.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002982.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002970.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002891.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002985.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002453.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002143.jpg	0.0	0.0	0.982035928144	0.0179640718563	0.0
f002/elh2_002299.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002754.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002450.jpg	0.0	0.0	0.976047904192	0.0239520958084	0.0
f002/elh2_002597.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002615.jpg	0.0	0.0	0.988023952096	0.0119760479042	0.0
f002/elh2_002697.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002296.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002861.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002981.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002555.jpg	0.0	0.0	0.988023952096	0.0119760479042	0.0
f002/elh2_002508.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002987.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002287.jpg	0.0	0.00199600798403	0.994011976048	0.00399201596806	0.0
f002/elh2_002702.jpg	0.0	0.0	0.988023952096	0.0119760479042	0.0
f002/elh2_002868.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002832.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002864.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002234.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002376.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002850.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002834.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002399.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002710.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002863.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002569.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002818.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002365.jpg	0.0	0.0	0.936127744511	0.063872255489	0.0
f002/elh2_002438.jpg	0.0	0.0	0.986027944112	0.0139720558882	0.0
f002/elh2_002070.jpg	0.0	0.00798403193613	0.988023952096	0.0	0.00399201596806
f002/elh2_002640.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002562.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002937.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002411.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002896.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002035.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002412.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002176.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002256.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002081.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002048.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002790.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002894.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002292.jpg	0.0	0.0059880239521	0.992015968064	0.0	0.00199600798403
f002/elh2_002801.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002391.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002008.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002632.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002568.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002423.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002030.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002317.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002916.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f002/elh2_002639.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002563.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002099.jpg	0.0	0.0	0.998003992016	0.0	0.00199600798403
f002/elh2_002327.jpg	0.0	0.00399201596806	0.994011976048	0.00199600798403	0.0
f002/elh2_002681.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002266.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002286.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f002/elh2_002621.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002357.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002120.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002493.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002136.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002260.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002618.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002543.jpg	0.0	0.0	0.994011976048	0.0059880239521	0.0
f002/elh2_002856.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002145.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002963.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002726.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002934.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002338.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002502.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002370.jpg	0.0	0.0	0.992015968064	0.00798403193613	0.0
f002/elh2_002409.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002219.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002295.jpg	0.0	0.0	1.0	0.0	0.0
f002/elh2_002172.jpg	0.0	0.0	0.988023952096	0.0119760479042	0.0
f002/elh2_002224.jpg	0.0	0.0	0.996007984032	0.00399201596806	0.0
f002/elh2_002103.jpg	0.0	0.0	0.98003992016	0.0199600798403	0.0
